Run 54: {'dice_score': tensor(0.8403, device='cuda:0'), 'mIoU': tensor(0.7636, device='cuda:0'), 'precision': 0.8453941722314724, 'recall': 0.9007166065008737}, Credible Intervals: {'dice_score': (0.8300137543423338, 0.8495669800130291), 'mIoU': (0.7522663912956532, 0.7749198859651232), 'precision': (0.857328048956101, 0.8754624465724034), 'recall': (0.8628840016943661, 0.8807029513835263)}
Run 55: {'dice_score': tensor(0.8220, device='cuda:0'), 'mIoU': tensor(0.7502, device='cuda:0'), 'precision': 0.8902480118210893, 'recall': 0.8242040031285748}, Credible Intervals: {'dice_score': (0.8297727015269711, 0.8491633746645134), 'mIoU': (0.7521220422606281, 0.7745768375032241), 'precision': (0.8578564682870268, 0.8758007881303643), 'recall': (0.8620752126433723, 0.8797824399464125)}
Run 56: {'dice_score': tensor(0.8474, device='cuda:0'), 'mIoU': tensor(0.7744, device='cuda:0'), 'precision': 0.86592712062897, 'recall': 0.8805386912993265}, Credible Intervals: {'dice_score': (0.8300045075517781, 0.849214632205115), 'mIoU': (0.7524232949011416, 0.774670467863786), 'precision': (0.8579202709019366, 0.8757048124917786), 'recall': (0.8623309543611808, 0.8798696704881621)}
Run 57: {'dice_score': tensor(0.8560, device='cuda:0'), 'mIoU': tensor(0.7829, device='cuda:0'), 'precision': 0.8763055773385277, 'recall': 0.8809802579054035}, Credible Intervals: {'dice_score': (0.8303827228617107, 0.8494100061437503), 'mIoU': (0.7528666047190299, 0.7749069781250093), 'precision': (0.8581696013976318, 0.8757883447813155), 'recall': (0.8625862993620735, 0.8799607547909433)}
Run 58: {'dice_score': tensor(0.8635, device='cuda:0'), 'mIoU': tensor(0.7897, device='cuda:0'), 'precision': 0.8644140873938281, 'recall': 0.8998519829021192}, Credible Intervals: {'dice_score': (0.8308820431011481, 0.8497253225021535), 'mIoU': (0.7534134599861573, 0.7752489357592695), 'precision': (0.8582003380582974, 0.875669224301898), 'recall': (0.8631678833226639, 0.8803639747667089)}
Run 59: {'dice_score': tensor(0.7918, device='cuda:0'), 'mIoU': tensor(0.7128, device='cuda:0'), 'precision': 0.8138269870641761, 'recall': 0.8400459717640119}, Credible Intervals: {'dice_score': (0.8301205089627451, 0.8488425369289843), 'mIoU': (0.7526191729791988, 0.7742966843888356), 'precision': (0.8573502734136523, 0.8747202133512347), 'recall': (0.8626884432978854, 0.8797688723694385)}
Run 60: {'dice_score': tensor(0.8314, device='cuda:0'), 'mIoU': tensor(0.7548, device='cuda:0'), 'precision': 0.8289238615220476, 'recall': 0.8916054249707035}, Credible Intervals: {'dice_score': (0.8300601906754597, 0.848632075576411), 'mIoU': (0.7525636862337896, 0.7740644632069145), 'precision': (0.8567879341295792, 0.8740463100272924), 'recall': (0.863108733281593, 0.8800273684476269)}
Run 61: {'dice_score': tensor(0.8564, device='cuda:0'), 'mIoU': tensor(0.7840, device='cuda:0'), 'precision': 0.8654222385731081, 'recall': 0.901491256973039}, Credible Intervals: {'dice_score': (0.8304216839040852, 0.848827948386231), 'mIoU': (0.7529964018298752, 0.774309807664183), 'precision': (0.8568589438287723, 0.873975468979747), 'recall': (0.8636821829549257, 0.8804343825669927)}
Run 62: {'dice_score': tensor(0.8568, device='cuda:0'), 'mIoU': tensor(0.7831, device='cuda:0'), 'precision': 0.8510496000263246, 'recall': 0.9102765500651099}, Credible Intervals: {'dice_score': (0.8307796480974246, 0.849024258372894), 'mIoU': (0.7534007131894722, 0.7745319904086294), 'precision': (0.8566903832812243, 0.8736808502451144), 'recall': (0.8643830724121855, 0.8809655675186308)}
Run 63: {'dice_score': tensor(0.8268, device='cuda:0'), 'mIoU': tensor(0.7494, device='cuda:0'), 'precision': 0.8230256470292807, 'recall': 0.9060245976597071}, Credible Intervals: {'dice_score': (0.8306401635577666, 0.8487490581850619), 'mIoU': (0.7532495945523927, 0.7742197430746094), 'precision': (0.8560715520467427, 0.872962097487348), 'recall': (0.864992728729819, 0.8814139970413767)}
Run 64: {'dice_score': tensor(0.8169, device='cuda:0'), 'mIoU': tensor(0.7421, device='cuda:0'), 'precision': 0.8727790349598135, 'recall': 0.8338296321476397}, Credible Intervals: {'dice_score': (0.8303478081763171, 0.8483309442770249), 'mIoU': (0.7529883879438849, 0.7738044814645169), 'precision': (0.8562700916965004, 0.8730215957607548), 'recall': (0.8644253169730806, 0.8807517288232991)}
Run 65: {'dice_score': tensor(0.8341, device='cuda:0'), 'mIoU': tensor(0.7575, device='cuda:0'), 'precision': 0.8945543653101851, 'recall': 0.8432165628914065}, Credible Intervals: {'dice_score': (0.8303353439871491, 0.8481833648889177), 'mIoU': (0.7529769314963036, 0.7736351332993965), 'precision': (0.8568064829714019, 0.8734049164878045), 'recall': (0.8640243992584357, 0.8802494358877421)}
Run 66: {'dice_score': tensor(0.8603, device='cuda:0'), 'mIoU': tensor(0.7838, device='cuda:0'), 'precision': 0.8523254260538863, 'recall': 0.90266028792722}, Credible Intervals: {'dice_score': (0.830728286222963, 0.8484265309082896), 'mIoU': (0.753370344363147, 0.7738622832324594), 'precision': (0.8566709965444929, 0.8731533510691303), 'recall': (0.8645606651149126, 0.8806375760001599)}
Run 67: {'dice_score': tensor(0.8466, device='cuda:0'), 'mIoU': tensor(0.7738, device='cuda:0'), 'precision': 0.8695315554018183, 'recall': 0.875004958636247}, Credible Intervals: {'dice_score': (0.8309022305121974, 0.8484633718108205), 'mIoU': (0.753600774871071, 0.7739348267373031), 'precision': (0.8568033195857995, 0.8731588406698745), 'recall': (0.8646576463761372, 0.8806123698410189)}
Run 68: {'dice_score': tensor(0.8523, device='cuda:0'), 'mIoU': tensor(0.7786, device='cuda:0'), 'precision': 0.8683453739240123, 'recall': 0.8766530227766729}, Credible Intervals: {'dice_score': (0.831156156563202, 0.8485796760218608), 'mIoU': (0.7538968880551029, 0.7740745454831817), 'precision': (0.856914300049041, 0.8731467541120544), 'recall': (0.8647770676376317, 0.8806110585663836)}
Run 69: {'dice_score': tensor(0.8633, device='cuda:0'), 'mIoU': tensor(0.7897, device='cuda:0'), 'precision': 0.865261334127073, 'recall': 0.9055109790073134}, Credible Intervals: {'dice_score': (0.8315669203282381, 0.8488489611372889), 'mIoU': (0.7543478503731676, 0.7743679341732376), 'precision': (0.8569766823721139, 0.873091058767502), 'recall': (0.8653224793890388, 0.8810163259085518)}
Run 70: {'dice_score': tensor(0.8438, device='cuda:0'), 'mIoU': tensor(0.7627, device='cuda:0'), 'precision': 0.8207746775528579, 'recall': 0.9149602088437773}, Credible Intervals: {'dice_score': (0.8316816434921902, 0.848837674992408), 'mIoU': (0.7543950172498057, 0.7742723984048949), 'precision': (0.8563866499590953, 0.8724172465973418), 'recall': (0.8659910523395704, 0.8815411127583457)}
