Run 53: {'dice_score': tensor(0.8485, device='cuda:0'), 'mIoU': tensor(0.7745, device='cuda:0'), 'precision': 0.8390311313042534, 'recall': 0.899506319735051}, Credible Intervals: {'dice_score': (0.8290664419176189, 0.8488446026662443), 'mIoU': (0.7512327580468607, 0.774129179697358), 'precision': (0.8527940115491507, 0.8713463010008877), 'recall': (0.8603871284033485, 0.8785126117602282)}
Run 54: {'dice_score': tensor(0.8217, device='cuda:0'), 'mIoU': tensor(0.7328, device='cuda:0'), 'precision': 0.7842611314356327, 'recall': 0.9308244469761848}, Credible Intervals: {'dice_score': (0.8288307438642244, 0.848440891951282), 'mIoU': (0.7507768810230981, 0.7734787164780512), 'precision': (0.8514001045946091, 0.8698604705037235), 'recall': (0.8616404094341015, 0.8795308265224462)}
Run 55: {'dice_score': tensor(0.8070, device='cuda:0'), 'mIoU': tensor(0.7212, device='cuda:0'), 'precision': 0.7814714085529039, 'recall': 0.9067335181043841}, Credible Intervals: {'dice_score': (0.8283310370854583, 0.847790294461436), 'mIoU': (0.750124354515995, 0.7726432357506563), 'precision': (0.8500065867646577, 0.8683775217760599), 'recall': (0.8623979603949299, 0.8800868159704408)}
Run 56: {'dice_score': tensor(0.8222, device='cuda:0'), 'mIoU': tensor(0.7501, device='cuda:0'), 'precision': 0.8775788302130862, 'recall': 0.8217597535004392}, Credible Intervals: {'dice_score': (0.8281280464297784, 0.8474266235772583), 'mIoU': (0.7500199910273759, 0.7723435800313722), 'precision': (0.8504258466859091, 0.8686144773669582), 'recall': (0.8615685616099896, 0.8791502072109034)}
Run 57: {'dice_score': tensor(0.8407, device='cuda:0'), 'mIoU': tensor(0.7600, device='cuda:0'), 'precision': 0.8362493310358977, 'recall': 0.8990745829151369}, Credible Intervals: {'dice_score': (0.828265948749936, 0.8473922418629377), 'mIoU': (0.7500971608523602, 0.7722248998812967), 'precision': (0.850086922048606, 0.8681374403408442), 'recall': (0.862163771540355, 0.8795618614365787)}
Run 58: {'dice_score': tensor(0.8320, device='cuda:0'), 'mIoU': tensor(0.7531, device='cuda:0'), 'precision': 0.8359140160836557, 'recall': 0.8928667509792289}, Credible Intervals: {'dice_score': (0.828245685899119, 0.847211334053167), 'mIoU': (0.7500524328145465, 0.7719931153704938), 'precision': (0.8497546387205792, 0.8676703248670109), 'recall': (0.8626289100305925, 0.8798549713665145)}
Run 59: {'dice_score': tensor(0.8558, device='cuda:0'), 'mIoU': tensor(0.7816, device='cuda:0'), 'precision': 0.9071281850337982, 'recall': 0.8591306266979405}, Credible Intervals: {'dice_score': (0.8286390704174909, 0.8474291935137075), 'mIoU': (0.7505004080464338, 0.772243595016296), 'precision': (0.8506724547269984, 0.8683926376444648), 'recall': (0.8624911578062909, 0.8795824424939939)}
Run 60: {'dice_score': tensor(0.8384, device='cuda:0'), 'mIoU': tensor(0.7688, device='cuda:0'), 'precision': 0.8799333860195145, 'recall': 0.8488125821373536}, Credible Intervals: {'dice_score': (0.8287236002254961, 0.8473563979486659), 'mIoU': (0.7507167305879753, 0.7722742824749765), 'precision': (0.8510952035552339, 0.8686494767644242), 'recall': (0.8621820340936699, 0.8791512405077244)}
Run 61: {'dice_score': tensor(0.8463, device='cuda:0'), 'mIoU': tensor(0.7665, device='cuda:0'), 'precision': 0.8411887028913967, 'recall': 0.9016009949298629}, Credible Intervals: {'dice_score': (0.8289393715899938, 0.8474127198876258), 'mIoU': (0.7508883067321943, 0.7722660591177938), 'precision': (0.8508532899693846, 0.8682792039196334), 'recall': (0.8627726449147093, 0.8795742248352637)}
Run 62: {'dice_score': tensor(0.8064, device='cuda:0'), 'mIoU': tensor(0.7281, device='cuda:0'), 'precision': 0.8676807653248189, 'recall': 0.8261112390347327}, Credible Intervals: {'dice_score': (0.8284895986751047, 0.84683696212618), 'mIoU': (0.7504270681300594, 0.771648334484617), 'precision': (0.8510579184815867, 0.8683361707032079), 'recall': (0.8620942111285474, 0.8787999528260297)}
