Run 59: {'dice_score': tensor(0.8753, device='cuda:0'), 'mIoU': tensor(0.8036, device='cuda:0'), 'precision': 0.8792960167017063, 'recall': 0.9009501052008367}, Credible Intervals: {'dice_score': (0.8561167547761027, 0.8735523699875603), 'mIoU': (0.7814667582618596, 0.8021763876929779), 'precision': (0.8651846350919358, 0.8821266522986266), 'recall': (0.8941476780164622, 0.9093238540725851)}
Run 60: {'dice_score': tensor(0.8651, device='cuda:0'), 'mIoU': tensor(0.7911, device='cuda:0'), 'precision': 0.8774197949695847, 'recall': 0.8928875193105437}, Credible Intervals: {'dice_score': (0.8561943302849936, 0.8734839979679141), 'mIoU': (0.7815416908982789, 0.8020785974245457), 'precision': (0.8653198972720211, 0.88211678150047), 'recall': (0.8940586439384014, 0.9091181388978702)}
Run 61: {'dice_score': tensor(0.8649, device='cuda:0'), 'mIoU': tensor(0.7931, device='cuda:0'), 'precision': 0.9090921291708947, 'recall': 0.8630141695775092}, Credible Intervals: {'dice_score': (0.8562660191430517, 0.873413549369912), 'mIoU': (0.7816484064963891, 0.8020156518371372), 'precision': (0.8659848528244058, 0.8826108833906056), 'recall': (0.8934671819273283, 0.908445680100032)}
Run 62: {'dice_score': tensor(0.8603, device='cuda:0'), 'mIoU': tensor(0.7812, device='cuda:0'), 'precision': 0.842478581815958, 'recall': 0.9259469971060753}, Credible Intervals: {'dice_score': (0.8562599180146621, 0.873272697436761), 'mIoU': (0.7815556373973331, 0.8017642750423151), 'precision': (0.8655247694142457, 0.8820451834734994), 'recall': (0.8939440249424537, 0.9087744793299901)}
Run 63: {'dice_score': tensor(0.8586, device='cuda:0'), 'mIoU': tensor(0.7800, device='cuda:0'), 'precision': 0.8321408001333475, 'recall': 0.934526339173317}, Credible Intervals: {'dice_score': (0.8562279606207348, 0.8731104795147298), 'mIoU': (0.7814479654224364, 0.8015022792354821), 'precision': (0.8649115431443897, 0.8813371900132894), 'recall': (0.8945466785040364, 0.9092240996695777)}
Run 64: {'dice_score': tensor(0.8683, device='cuda:0'), 'mIoU': tensor(0.7954, device='cuda:0'), 'precision': 0.8937366236855602, 'recall': 0.8787758644030786}, Credible Intervals: {'dice_score': (0.8563520579395651, 0.8730993856675704), 'mIoU': (0.7815890255654804, 0.8014840292569809), 'precision': (0.8653065945671161, 0.8815858807897967), 'recall': (0.8942313245050406, 0.9088177209752119)}
Run 65: {'dice_score': tensor(0.8644, device='cuda:0'), 'mIoU': tensor(0.7938, device='cuda:0'), 'precision': 0.905953254699707, 'recall': 0.8794070735727831}, Credible Intervals: {'dice_score': (0.8564107505781349, 0.8730292213992947), 'mIoU': (0.7817006059415739, 0.8014409185515042), 'precision': (0.865882851052338, 0.8820092421518555), 'recall': (0.8939363392398094, 0.9084325775813202)}
Run 66: {'dice_score': tensor(0.8676, device='cuda:0'), 'mIoU': tensor(0.7955, device='cuda:0'), 'precision': 0.8716761721111834, 'recall': 0.905596389384009}, Credible Intervals: {'dice_score': (0.856519291227908, 0.8730092668248953), 'mIoU': (0.7818366917553228, 0.8014249351820052), 'precision': (0.8659087776124474, 0.8819145728709789), 'recall': (0.8940603400498086, 0.908442193585563)}
Run 67: {'dice_score': tensor(0.8626, device='cuda:0'), 'mIoU': tensor(0.7912, device='cuda:0'), 'precision': 0.8647855805233121, 'recall': 0.9001264734566212}, Credible Intervals: {'dice_score': (0.8565484350379413, 0.8729166681895265), 'mIoU': (0.7819037818305706, 0.8013456309919058), 'precision': (0.8658288392098809, 0.8817222495425692), 'recall': (0.8940967934819462, 0.9083721844674784)}
Run 68: {'dice_score': tensor(0.8582, device='cuda:0'), 'mIoU': tensor(0.7804, device='cuda:0'), 'precision': 0.8912371173501015, 'recall': 0.8764637190209128}, Credible Intervals: {'dice_score': (0.8565104369155037, 0.8727628853244603), 'mIoU': (0.781807588833821, 0.8011117098485523), 'precision': (0.8661509259500523, 0.8819134452521618), 'recall': (0.89377367973645, 0.9079671638093934)}
Run 69: {'dice_score': tensor(0.8797, device='cuda:0'), 'mIoU': tensor(0.8070, device='cuda:0'), 'precision': 0.9018455684185028, 'recall': 0.8946830631792545}, Credible Intervals: {'dice_score': (0.8567937501606769, 0.8729171244814773), 'mIoU': (0.7821059911286167, 0.8012622258931266), 'precision': (0.8666217713779649, 0.8822483307820037), 'recall': (0.8937327471722961, 0.9078288544703983)}
