Run 57: {'dice_score': tensor(0.7968, device='cuda:0'), 'mIoU': tensor(0.7093, device='cuda:0'), 'precision': 0.8501313447948187, 'recall': 0.8255884595063329}, Credible Intervals: {'dice_score': (0.7859828554452016, 0.8068781227353846), 'mIoU': (0.7017659894051873, 0.7252316110593677), 'precision': (0.8459648303153027, 0.8642282931764438), 'recall': (0.8103498644191356, 0.8302722442704749)}
Run 58: {'dice_score': tensor(0.8039, device='cuda:0'), 'mIoU': tensor(0.7233, device='cuda:0'), 'precision': 0.8730691865196084, 'recall': 0.8290204507565399}, Credible Intervals: {'dice_score': (0.7862051279107993, 0.8069147534856091), 'mIoU': (0.7020385223328494, 0.7252970189693895), 'precision': (0.8463615040363219, 0.8644509504458489), 'recall': (0.8105892998265256, 0.8303329324551683)}
Run 59: {'dice_score': tensor(0.7434, device='cuda:0'), 'mIoU': tensor(0.6615, device='cuda:0'), 'precision': 0.8477796342690564, 'recall': 0.7537597290806528}, Credible Intervals: {'dice_score': (0.785375884471083, 0.8059432247297236), 'mIoU': (0.7012431164830042, 0.7243250874304084), 'precision': (0.84630586573725, 0.8642482318106139), 'recall': (0.8095194211222606, 0.8291432398110397)}
Run 60: {'dice_score': tensor(0.8080, device='cuda:0'), 'mIoU': tensor(0.7294, device='cuda:0'), 'precision': 0.8708272129588892, 'recall': 0.8248148458856305}, Credible Intervals: {'dice_score': (0.7856712417091021, 0.8060589983676588), 'mIoU': (0.7016202775196847, 0.7245026236848873), 'precision': (0.8466464693607602, 0.8644256318204764), 'recall': (0.8096946941478269, 0.82915063306157)}
Run 61: {'dice_score': tensor(0.7653, device='cuda:0'), 'mIoU': tensor(0.6846, device='cuda:0'), 'precision': 0.8544638796989042, 'recall': 0.7971943761548026}, Credible Intervals: {'dice_score': (0.7852449457949862, 0.8054835018861513), 'mIoU': (0.7012425072735272, 0.7239476713576696), 'precision': (0.846701528356363, 0.864335443108724), 'recall': (0.8094029233484662, 0.8287140735157837)}
Run 62: {'dice_score': tensor(0.8077, device='cuda:0'), 'mIoU': tensor(0.7179, device='cuda:0'), 'precision': 0.8063545221197626, 'recall': 0.8640548489962251}, Credible Intervals: {'dice_score': (0.7855292587278002, 0.8055968368185071), 'mIoU': (0.7014209594763214, 0.7239404011460562), 'precision': (0.845960442005065, 0.8634915916603149), 'recall': (0.8102213193633148, 0.8293462623749926)}
Run 63: {'dice_score': tensor(0.8136, device='cuda:0'), 'mIoU': tensor(0.7295, device='cuda:0'), 'precision': 0.8733895641682732, 'recall': 0.8219096422808354}, Credible Intervals: {'dice_score': (0.7859003206410847, 0.8057977778957365), 'mIoU': (0.7017805076818993, 0.7241144342534336), 'precision': (0.8463336354207222, 0.8637105266833367), 'recall': (0.8103318528893273, 0.8293031753632656)}
Run 64: {'dice_score': tensor(0.8181, device='cuda:0'), 'mIoU': tensor(0.7355, device='cuda:0'), 'precision': 0.8600477198000496, 'recall': 0.8536259028886835}, Credible Intervals: {'dice_score': (0.7863318518628266, 0.8060608812001039), 'mIoU': (0.7022247141957215, 0.7243754460366285), 'precision': (0.8464821147491057, 0.8637190039213358), 'recall': (0.8109448955620878, 0.82974600312826)}
Run 65: {'dice_score': tensor(0.8035, device='cuda:0'), 'mIoU': tensor(0.7143, device='cuda:0'), 'precision': 0.7879988559477041, 'recall': 0.8906956264527962}, Credible Intervals: {'dice_score': (0.7865221677618672, 0.8060949697674181), 'mIoU': (0.7023261673212629, 0.7243056025624037), 'precision': (0.8454916219355975, 0.8626460660594445), 'recall': (0.8121210972267372, 0.8307331268805396)}
Run 66: {'dice_score': tensor(0.7991, device='cuda:0'), 'mIoU': tensor(0.7181, device='cuda:0'), 'precision': 0.8575622406911562, 'recall': 0.8294772209531718}, Credible Intervals: {'dice_score': (0.7866396976764831, 0.8060622804093323), 'mIoU': (0.7024828149142814, 0.7242935691533482), 'precision': (0.8456109506921751, 0.8626325361677052), 'recall': (0.8123161659148131, 0.8307818577745285)}
Run 67: {'dice_score': tensor(0.8103, device='cuda:0'), 'mIoU': tensor(0.7289, device='cuda:0'), 'precision': 0.8431377028067718, 'recall': 0.8575379129899038}, Credible Intervals: {'dice_score': (0.7869235047453771, 0.8061934057646792), 'mIoU': (0.7027985225548496, 0.7244407694376391), 'precision': (0.8455068446793607, 0.8624089515971857), 'recall': (0.8129329120531206, 0.8312387838034366)}
Run 68: {'dice_score': tensor(0.8097, device='cuda:0'), 'mIoU': tensor(0.7333, device='cuda:0'), 'precision': 0.8572542041765675, 'recall': 0.829962463675616}, Credible Intervals: {'dice_score': (0.7871908383708582, 0.8063118843497112), 'mIoU': (0.7031701089199676, 0.7246462468455765), 'precision': (0.8456187447496053, 0.8623939469309843), 'recall': (0.8131184825890378, 0.8312847465178532)}
Run 69: {'dice_score': tensor(0.8069, device='cuda:0'), 'mIoU': tensor(0.7227, device='cuda:0'), 'precision': 0.8647722425211907, 'recall': 0.8263324961537992}, Credible Intervals: {'dice_score': (0.7874092760206345, 0.8063862765507247), 'mIoU': (0.7033770612533954, 0.7246942577304831), 'precision': (0.8458393088918035, 0.8624852624251458), 'recall': (0.8132455041703541, 0.8312773937489646)}
Run 70: {'dice_score': tensor(0.7881, device='cuda:0'), 'mIoU': tensor(0.7030, device='cuda:0'), 'precision': 0.8812975955133069, 'recall': 0.7923659715813101}, Credible Intervals: {'dice_score': (0.7873497873826704, 0.8061951976341106), 'mIoU': (0.7032948020820189, 0.724462763643581), 'precision': (0.8462954606124647, 0.8628039748368744), 'recall': (0.8128748089659739, 0.8307944080503652)}
