Run 27: {'dice_score': tensor(0.8127, device='cuda:0'), 'mIoU': tensor(0.7302, device='cuda:0'), 'precision': 0.8004870777007885, 'recall': 0.8914823780369491}, Credible Intervals: {'dice_score': (0.7960479896543238, 0.8255605782061564), 'mIoU': (0.7150355441347749, 0.7484306086137493), 'precision': (0.8398949424264601, 0.8665525064851144), 'recall': (0.82344031215991, 0.851244358386355)}
Run 28: {'dice_score': tensor(0.8183, device='cuda:0'), 'mIoU': tensor(0.7460, device='cuda:0'), 'precision': 0.9069070371202606, 'recall': 0.8099901409016438}, Credible Intervals: {'dice_score': (0.7965886334134575, 0.825554860259899), 'mIoU': (0.7158539549392923, 0.7486285244410359), 'precision': (0.8421203375871853, 0.8681563179653098), 'recall': (0.8226816746782006, 0.8500519919155206)}
Run 29: {'dice_score': tensor(0.8203, device='cuda:0'), 'mIoU': tensor(0.7440, device='cuda:0'), 'precision': 0.857208740105043, 'recall': 0.8550959388562487}, Credible Intervals: {'dice_score': (0.7971683644115974, 0.825613386979098), 'mIoU': (0.7165523358949232, 0.7487422542495887), 'precision': (0.8424200508289658, 0.867999209731946), 'recall': (0.8235854896028756, 0.8504381162545618)}
Run 30: {'dice_score': tensor(0.7828, device='cuda:0'), 'mIoU': tensor(0.7109, device='cuda:0'), 'precision': 0.9075187019007845, 'recall': 0.7728918127564558}, Credible Intervals: {'dice_score': (0.796427354344128, 0.8244494820415953), 'mIoU': (0.7160853048479332, 0.747762221699424), 'precision': (0.8444391395835213, 0.8694628796568132), 'recall': (0.821606658276568, 0.8481478324462389)}
Run 31: {'dice_score': tensor(0.8297, device='cuda:0'), 'mIoU': tensor(0.7479, device='cuda:0'), 'precision': 0.8247735066135194, 'recall': 0.8837047232048012}, Credible Intervals: {'dice_score': (0.7972939232738121, 0.824826524209372), 'mIoU': (0.7168675310934475, 0.7480110692664519), 'precision': (0.8435682288512218, 0.8682604349814973), 'recall': (0.8234452990446355, 0.8494554062023719)}
Run 32: {'dice_score': tensor(0.7767, device='cuda:0'), 'mIoU': tensor(0.7002, device='cuda:0'), 'precision': 0.9027623496168776, 'recall': 0.7766585761909165}, Credible Intervals: {'dice_score': (0.7964095935387769, 0.8235683360789123), 'mIoU': (0.7160876517185386, 0.7467779873055227), 'precision': (0.8452760430369537, 0.8694770697266059), 'recall': (0.8217248311326522, 0.8474434378186374)}
Run 33: {'dice_score': tensor(0.8256, device='cuda:0'), 'mIoU': tensor(0.7441, device='cuda:0'), 'precision': 0.8282807545479736, 'recall': 0.8819081294989117}, Credible Intervals: {'dice_score': (0.7971019066650983, 0.8238212297980663), 'mIoU': (0.7167110210604297, 0.7469197786097181), 'precision': (0.8445490107771554, 0.8684428050896617), 'recall': (0.8233973580820184, 0.8486356569331727)}
Run 34: {'dice_score': tensor(0.8384, device='cuda:0'), 'mIoU': tensor(0.7575, device='cuda:0'), 'precision': 0.9053938221366254, 'recall': 0.8186003399745918}, Credible Intervals: {'dice_score': (0.7981411102522726, 0.8244215013897623), 'mIoU': (0.717701252394348, 0.7474364782017011), 'precision': (0.8462114963921087, 0.8696533822618057), 'recall': (0.8230566658222658, 0.847953046685711)}
Run 35: {'dice_score': tensor(0.8341, device='cuda:0'), 'mIoU': tensor(0.7535, device='cuda:0'), 'precision': 0.8893580121995223, 'recall': 0.8193982944043801}, Credible Intervals: {'dice_score': (0.7989990505314217, 0.8248675020475162), 'mIoU': (0.7185219187719928, 0.7478090259267451), 'precision': (0.8473072212822966, 0.8703514138100825), 'recall': (0.8227619634417335, 0.8473284023789716)}
Run 36: {'dice_score': tensor(0.8137, device='cuda:0'), 'mIoU': tensor(0.7336, device='cuda:0'), 'precision': 0.8217865258483528, 'recall': 0.8648682500743189}, Credible Intervals: {'dice_score': (0.7992304917310035, 0.8247351769248714), 'mIoU': (0.718739053475592, 0.7476166388112233), 'precision': (0.846405607355256, 0.869197323673018), 'recall': (0.8237854396838754, 0.8479599774430489)}
Run 37: {'dice_score': tensor(0.8476, device='cuda:0'), 'mIoU': tensor(0.7655, device='cuda:0'), 'precision': 0.8759956954453907, 'recall': 0.8614978846972561}, Credible Intervals: {'dice_score': (0.8003898044225086, 0.8254984193442757), 'mIoU': (0.719821454959984, 0.7482769274102978), 'precision': (0.8470677987775429, 0.8695175745827809), 'recall': (0.8246617060565535, 0.8484674036336055)}
Run 38: {'dice_score': tensor(0.8329, device='cuda:0'), 'mIoU': tensor(0.7519, device='cuda:0'), 'precision': 0.8512407025910365, 'recall': 0.8679020588164902}, Credible Intervals: {'dice_score': (0.8010944664058364, 0.8258441891039446), 'mIoU': (0.7204855795338632, 0.7485488100749789), 'precision': (0.8470247106997917, 0.8691898897804532), 'recall': (0.8256668216050844, 0.8491099457586719)}
Run 39: {'dice_score': tensor(0.8226, device='cuda:0'), 'mIoU': tensor(0.7414, device='cuda:0'), 'precision': 0.8527434635402367, 'recall': 0.8536858572710665}, Credible Intervals: {'dice_score': (0.801493967186617, 0.8259129991336659), 'mIoU': (0.7208458655164207, 0.7485415210400435), 'precision': (0.8470255922639434, 0.8689142179372683), 'recall': (0.8262472699146798, 0.8493644353039681)}
Run 40: {'dice_score': tensor(0.7577, device='cuda:0'), 'mIoU': tensor(0.6715, device='cuda:0'), 'precision': 0.7742008279110655, 'recall': 0.8340504615121378}, Credible Intervals: {'dice_score': (0.8002138196010573, 0.824395835113764), 'mIoU': (0.7194164442707471, 0.7468159194082004), 'precision': (0.8450046160305363, 0.866750817915066), 'recall': (0.8262959458421472, 0.8491281759725553)}
Run 41: {'dice_score': tensor(0.8012, device='cuda:0'), 'mIoU': tensor(0.7110, device='cuda:0'), 'precision': 0.7655088759865611, 'recall': 0.9070474849734456}, Credible Intervals: {'dice_score': (0.8000839138586378, 0.8239829573028321), 'mIoU': (0.7190366684550742, 0.7461177046209644), 'precision': (0.8428677893663671, 0.864483595092043), 'recall': (0.8281729233131678, 0.8506302077695328)}
Run 42: {'dice_score': tensor(0.8311, device='cuda:0'), 'mIoU': tensor(0.7442, device='cuda:0'), 'precision': 0.8705209276157412, 'recall': 0.8451954829053379}, Credible Intervals: {'dice_score': (0.8006910656128174, 0.8242823680026395), 'mIoU': (0.7194799271683394, 0.746228176412757), 'precision': (0.8434098466569275, 0.8647429518210099), 'recall': (0.8284488520091928, 0.8506299273233465)}
Run 43: {'dice_score': tensor(0.7840, device='cuda:0'), 'mIoU': tensor(0.6987, device='cuda:0'), 'precision': 0.8853167405822853, 'recall': 0.7825683164981047}, Credible Intervals: {'dice_score': (0.8001512806492669, 0.8234987031485851), 'mIoU': (0.7188291676188674, 0.7452898629842897), 'precision': (0.8442820679887971, 0.8653224576581697), 'recall': (0.8272181328411535, 0.8492132298154231)}
Run 44: {'dice_score': tensor(0.8258, device='cuda:0'), 'mIoU': tensor(0.7444, device='cuda:0'), 'precision': 0.8560764037326466, 'recall': 0.8557334825694443}, Credible Intervals: {'dice_score': (0.8006102998610434, 0.8236762363695818), 'mIoU': (0.7192645750664128, 0.7454144903001918), 'precision': (0.8444318789681048, 0.8652305136344883), 'recall': (0.8277522151120399, 0.8494747096763785)}
Run 45: {'dice_score': tensor(0.8348, device='cuda:0'), 'mIoU': tensor(0.7583, device='cuda:0'), 'precision': 0.9018343603813013, 'recall': 0.8305215831951596}, Credible Intervals: {'dice_score': (0.8012538525288269, 0.8240388766276234), 'mIoU': (0.7199949674561169, 0.7458353073988924), 'precision': (0.8456223209723266, 0.8661272972689221), 'recall': (0.8276888805742453, 0.849178718585085)}
