Run 53: {'dice_score': tensor(0.8647, device='cuda:0'), 'mIoU': tensor(0.7905, device='cuda:0'), 'precision': 0.9195995911955833, 'recall': 0.8621591858671404}, Credible Intervals: {'dice_score': (0.8602057626692694, 0.878341652858279), 'mIoU': (0.7866946500229036, 0.8083203913634567), 'precision': (0.86891365026744, 0.886537567227615), 'recall': (0.8934249656639959, 0.9094567951763861)}
Run 54: {'dice_score': tensor(0.8685, device='cuda:0'), 'mIoU': tensor(0.7920, device='cuda:0'), 'precision': 0.8345043653249741, 'recall': 0.9475140732526779}, Credible Intervals: {'dice_score': (0.8602752400607255, 0.878243534897307), 'mIoU': (0.7866908298479043, 0.8081196583039103), 'precision': (0.8681711025787469, 0.8856804831565135), 'recall': (0.8943827240525651, 0.9102042231885695)}
Run 55: {'dice_score': tensor(0.8528, device='cuda:0'), 'mIoU': tensor(0.7848, device='cuda:0'), 'precision': 0.8538765542257741, 'recall': 0.9016120916524328}, Credible Intervals: {'dice_score': (0.860048683378615, 0.8778705035417345), 'mIoU': (0.7865558896227005, 0.807798154134127), 'precision': (0.8678194444006555, 0.8851945816057617), 'recall': (0.8944419926384015, 0.9101201959306391)}
Run 56: {'dice_score': tensor(0.8775, device='cuda:0'), 'mIoU': tensor(0.8058, device='cuda:0'), 'precision': 0.8635057988838044, 'recall': 0.9203950175748564}, Credible Intervals: {'dice_score': (0.8602848647586416, 0.8779383771375903), 'mIoU': (0.7868071801657487, 0.8078531918324601), 'precision': (0.8676582728220745, 0.8848917480801979), 'recall': (0.8948468882977817, 0.9103617778532206)}
Run 57: {'dice_score': tensor(0.8729, device='cuda:0'), 'mIoU': tensor(0.7982, device='cuda:0'), 'precision': 0.8664514416530517, 'recall': 0.9114291942225194}, Credible Intervals: {'dice_score': (0.8604301511442703, 0.8779246229956035), 'mIoU': (0.7869154291971158, 0.8077756125430156), 'precision': (0.8675567316318461, 0.884648839209036), 'recall': (0.8950752766717702, 0.9104428235397634)}
Run 58: {'dice_score': tensor(0.8512, device='cuda:0'), 'mIoU': tensor(0.7789, device='cuda:0'), 'precision': 0.8904704238474369, 'recall': 0.8699922247336603}, Credible Intervals: {'dice_score': (0.8601866017958479, 0.877547327533334), 'mIoU': (0.7866825655272742, 0.8073743909999168), 'precision': (0.86788544368039, 0.8848152317147725), 'recall': (0.894557368365981, 0.9098316004769971)}
Run 59: {'dice_score': tensor(0.8630, device='cuda:0'), 'mIoU': tensor(0.7905, device='cuda:0'), 'precision': 0.8544361880421638, 'recall': 0.9168404599279165}, Credible Intervals: {'dice_score': (0.8601585873208746, 0.8773773060887398), 'mIoU': (0.7866582311724655, 0.8071782843008087), 'precision': (0.8675753653693226, 0.8843829485978983), 'recall': (0.8948788989905866, 0.9100062172315387)}
Run 60: {'dice_score': tensor(0.8722, device='cuda:0'), 'mIoU': tensor(0.7987, device='cuda:0'), 'precision': 0.8658792197704315, 'recall': 0.9248652239143849}, Credible Intervals: {'dice_score': (0.8602894020471672, 0.877361070574665), 'mIoU': (0.7867735032451859, 0.8071209237309624), 'precision': (0.8674725020251483, 0.8841493667929985), 'recall': (0.8953283885727823, 0.910303666124535)}
Run 61: {'dice_score': tensor(0.8643, device='cuda:0'), 'mIoU': tensor(0.7962, device='cuda:0'), 'precision': 0.8817091206001848, 'recall': 0.8883294335973262}, Credible Intervals: {'dice_score': (0.8602838398279061, 0.8772192451793837), 'mIoU': (0.7868449879985409, 0.8070255418713319), 'precision': (0.8676404247258223, 0.8841747048737068), 'recall': (0.8951444622864442, 0.9100129260859755)}
Run 62: {'dice_score': tensor(0.8408, device='cuda:0'), 'mIoU': tensor(0.7584, device='cuda:0'), 'precision': 0.8034698970615863, 'recall': 0.9389947655797005}, Credible Intervals: {'dice_score': (0.8598894354586011, 0.8767123920239229), 'mIoU': (0.786294683812301, 0.8063347655383223), 'precision': (0.866506599450923, 0.8829732989236004), 'recall': (0.8958114330213165, 0.9105199309587569)}
Run 63: {'dice_score': tensor(0.8717, device='cuda:0'), 'mIoU': tensor(0.8008, device='cuda:0'), 'precision': 0.8557279005646705, 'recall': 0.9311173713952303}, Credible Intervals: {'dice_score': (0.860011380814967, 0.8766975902699224), 'mIoU': (0.7864461460938759, 0.8063241315919574), 'precision': (0.8662620863524898, 0.8826146286869726), 'recall': (0.8963282942757683, 0.9108898776976839)}
Run 64: {'dice_score': tensor(0.8549, device='cuda:0'), 'mIoU': tensor(0.7871, device='cuda:0'), 'precision': 0.8903710289192917, 'recall': 0.8620650449035115}, Credible Intervals: {'dice_score': (0.8598604456958863, 0.8764272087187258), 'mIoU': (0.786375922691656, 0.8061033911713948), 'precision': (0.8665818191211832, 0.8827924899937041), 'recall': (0.895714853532545, 0.9102058573798002)}
Run 65: {'dice_score': tensor(0.8364, device='cuda:0'), 'mIoU': tensor(0.7618, device='cuda:0'), 'precision': 0.833877094242169, 'recall': 0.9014394671515652}, Credible Intervals: {'dice_score': (0.8594237183060874, 0.8758885099448777), 'mIoU': (0.7859137088989483, 0.8055078742636936), 'precision': (0.865999604479731, 0.8821197631628362), 'recall': (0.8957465441466764, 0.9101273990185496)}
Run 66: {'dice_score': tensor(0.8734, device='cuda:0'), 'mIoU': tensor(0.8054, device='cuda:0'), 'precision': 0.9120827895402909, 'recall': 0.8774210275744927}, Credible Intervals: {'dice_score': (0.859575997490582, 0.8759111618171765), 'mIoU': (0.786136849842135, 0.8055769642285175), 'precision': (0.8666522835113896, 0.8826186207940401), 'recall': (0.8954020671349399, 0.9096991222758649)}
Run 67: {'dice_score': tensor(0.8581, device='cuda:0'), 'mIoU': tensor(0.7828, device='cuda:0'), 'precision': 0.8515934095531702, 'recall': 0.908408179659201}, Credible Intervals: {'dice_score': (0.8594888058842304, 0.8757092840471197), 'mIoU': (0.7860119814009596, 0.8053134293087287), 'precision': (0.8663589808098422, 0.8822245016408685), 'recall': (0.8955457409350753, 0.9097302009276284)}
Run 68: {'dice_score': tensor(0.8735, device='cuda:0'), 'mIoU': tensor(0.8044, device='cuda:0'), 'precision': 0.8693056495982021, 'recall': 0.9079962835939027}, Credible Intervals: {'dice_score': (0.8596370193682017, 0.8757334919133319), 'mIoU': (0.786214019385418, 0.8053686541744091), 'precision': (0.8663421966659368, 0.8820947206924068), 'recall': (0.8956792919146075, 0.9097541578850418)}
Run 69: {'dice_score': tensor(0.8743, device='cuda:0'), 'mIoU': tensor(0.8066, device='cuda:0'), 'precision': 0.8720797631331091, 'recall': 0.9075740391121603}, Credible Intervals: {'dice_score': (0.8597944302057884, 0.875769038435889), 'mIoU': (0.7864421618065656, 0.8054522049641769), 'precision': (0.866367599931256, 0.8820073619128612), 'recall': (0.8958030019343867, 0.9097711608419345)}
Run 70: {'dice_score': tensor(0.8630, device='cuda:0'), 'mIoU': tensor(0.7888, device='cuda:0'), 'precision': 0.8640599003551829, 'recall': 0.9007250517712332}, Credible Intervals: {'dice_score': (0.8597818381135803, 0.8756455382252598), 'mIoU': (0.7864063079847159, 0.8052837073148299), 'precision': (0.8662751613463184, 0.8818106026059942), 'recall': (0.8958226040474359, 0.9096926769910467)}
