Run 27: {'dice_score': tensor(0.8019, device='cuda:0'), 'mIoU': tensor(0.7101, device='cuda:0'), 'precision': 0.7656675630062818, 'recall': 0.9251698735356331}, Credible Intervals: {'dice_score': (0.8248091069518071, 0.8525214395181457), 'mIoU': (0.7426118791665772, 0.7748582801957091), 'precision': (0.8430849853189721, 0.8695086840189212), 'recall': (0.8631596098037116, 0.8880157951116475)}
Run 28: {'dice_score': tensor(0.8396, device='cuda:0'), 'mIoU': tensor(0.7656, device='cuda:0'), 'precision': 0.9009844553834248, 'recall': 0.8455547988831433}, Credible Intervals: {'dice_score': (0.8250914101504778, 0.852303483639939), 'mIoU': (0.7431540202108606, 0.7748093485362351), 'precision': (0.8449764835468846, 0.8708047355939204), 'recall': (0.8622666113523207, 0.8867665761381105)}
Run 29: {'dice_score': tensor(0.8320, device='cuda:0'), 'mIoU': tensor(0.7537, device='cuda:0'), 'precision': 0.826498383015433, 'recall': 0.8851382779421071}, Credible Intervals: {'dice_score': (0.8250896721743288, 0.8518450835164761), 'mIoU': (0.7432432847077874, 0.7743570212470877), 'precision': (0.8440791487000847, 0.8695400023488243), 'recall': (0.8628598666775665, 0.8869048779186817)}
Run 30: {'dice_score': tensor(0.8575, device='cuda:0'), 'mIoU': tensor(0.7789, device='cuda:0'), 'precision': 0.8842877392470837, 'recall': 0.8782176370918751}, Credible Intervals: {'dice_score': (0.8259684418462891, 0.8522334045584992), 'mIoU': (0.7441868330390615, 0.7747494956057868), 'precision': (0.8452407839378452, 0.870207878191213), 'recall': (0.8631768630454424, 0.8868099528649603)}
Run 31: {'dice_score': tensor(0.8217, device='cuda:0'), 'mIoU': tensor(0.7376, device='cuda:0'), 'precision': 0.8352648217922101, 'recall': 0.8642091557996393}, Credible Intervals: {'dice_score': (0.825602911620312, 0.8514781894585088), 'mIoU': (0.7437166749730737, 0.7738132061932219), 'precision': (0.8446935847415442, 0.8693079026356408), 'recall': (0.8630071226563443, 0.8862848157394353)}
Run 32: {'dice_score': tensor(0.8508, device='cuda:0'), 'mIoU': tensor(0.7724, device='cuda:0'), 'precision': 0.8589556483365596, 'recall': 0.8878090825863183}, Credible Intervals: {'dice_score': (0.8262024989934549, 0.851646648820499), 'mIoU': (0.7443893183006548, 0.7739946756078552), 'precision': (0.8449500959588481, 0.8691734314628636), 'recall': (0.8636168988395777, 0.8864967412410523)}
Run 33: {'dice_score': tensor(0.8390, device='cuda:0'), 'mIoU': tensor(0.7562, device='cuda:0'), 'precision': 0.8402569197118283, 'recall': 0.9012963213026524}, Credible Intervals: {'dice_score': (0.8263975521788272, 0.8514540021084106), 'mIoU': (0.7445220245035282, 0.7736798350750685), 'precision': (0.8446082209593094, 0.8684980380225509), 'recall': (0.8646161392395353, 0.887085905655728)}
Run 34: {'dice_score': tensor(0.8421, device='cuda:0'), 'mIoU': tensor(0.7651, device='cuda:0'), 'precision': 0.8562727874517441, 'recall': 0.8870834729131423}, Credible Intervals: {'dice_score': (0.8266801228355847, 0.8513602798876436), 'mIoU': (0.7449170931615292, 0.7736363889324014), 'precision': (0.8447762541356019, 0.8683135388501103), 'recall': (0.8651248021451372, 0.8872372250944255)}
Run 35: {'dice_score': tensor(0.8449, device='cuda:0'), 'mIoU': tensor(0.7704, device='cuda:0'), 'precision': 0.837771467740947, 'recall': 0.9037630512112177}, Credible Intervals: {'dice_score': (0.8270314099662307, 0.8513468353574289), 'mIoU': (0.7454479493158461, 0.773741791901797), 'precision': (0.8443913645506, 0.8676268588019325), 'recall': (0.8661005583204402, 0.8878358390453752)}
Run 36: {'dice_score': tensor(0.8575, device='cuda:0'), 'mIoU': tensor(0.7812, device='cuda:0'), 'precision': 0.8556137819588184, 'recall': 0.906999773979187}, Credible Intervals: {'dice_score': (0.8277257826192964, 0.8516710018200521), 'mIoU': (0.7462573309890936, 0.7741321291666188), 'precision': (0.8445421620811298, 0.8674541271572793), 'recall': (0.867116845081434, 0.8884861752575237)}
Run 37: {'dice_score': tensor(0.8605, device='cuda:0'), 'mIoU': tensor(0.7834, device='cuda:0'), 'precision': 0.875342592312498, 'recall': 0.888200098286698}, Credible Intervals: {'dice_score': (0.8284669396245992, 0.85205338916355), 'mIoU': (0.747086565487983, 0.7745579135920421), 'precision': (0.8452370800675298, 0.8678037600501846), 'recall': (0.8675530596169886, 0.8886114601469763)}
Run 38: {'dice_score': tensor(0.8101, device='cuda:0'), 'mIoU': tensor(0.7347, device='cuda:0'), 'precision': 0.8398820677213371, 'recall': 0.8584081434910297}, Credible Intervals: {'dice_score': (0.8278073735839817, 0.8511287472336971), 'mIoU': (0.7465688381414939, 0.7737034553972939), 'precision': (0.8449346695428677, 0.8672313685617299), 'recall': (0.8671559685281249, 0.8879741356783287)}
Run 39: {'dice_score': tensor(0.8574, device='cuda:0'), 'mIoU': tensor(0.7814, device='cuda:0'), 'precision': 0.8814645042429151, 'recall': 0.8806616915868021}, Credible Intervals: {'dice_score': (0.82842943376235, 0.8514237569385241), 'mIoU': (0.7472976130885233, 0.7740617179451713), 'precision': (0.8457491521887255, 0.8677172059095876), 'recall': (0.86737215581122, 0.8879165958886086)}
Run 40: {'dice_score': tensor(0.8165, device='cuda:0'), 'mIoU': tensor(0.7339, device='cuda:0'), 'precision': 0.8467874830095973, 'recall': 0.8482300431759454}, Credible Intervals: {'dice_score': (0.8279727290855977, 0.8507118918362075), 'mIoU': (0.746785382476372, 0.7732385132387547), 'precision': (0.8456307992494583, 0.8673387613213661), 'recall': (0.8667402097822879, 0.8870792593012524)}
Run 41: {'dice_score': tensor(0.8584, device='cuda:0'), 'mIoU': tensor(0.7811, device='cuda:0'), 'precision': 0.8819844783922371, 'recall': 0.8787791943655706}, Credible Intervals: {'dice_score': (0.8285902262479499, 0.851024494653234), 'mIoU': (0.7474710611953744, 0.7735808065792446), 'precision': (0.8464044708350644, 0.8678078003435968), 'recall': (0.8669118651297852, 0.8869987139152693)}
Run 42: {'dice_score': tensor(0.8429, device='cuda:0'), 'mIoU': tensor(0.7653, device='cuda:0'), 'precision': 0.8488263111194828, 'recall': 0.8940211689111311}, Credible Intervals: {'dice_score': (0.8288003219842759, 0.8509622277661841), 'mIoU': (0.7477426722816313, 0.7735359058636351), 'precision': (0.8463293539001405, 0.8674890082679763), 'recall': (0.8674519620932226, 0.8872705281777202)}
Run 43: {'dice_score': tensor(0.8443, device='cuda:0'), 'mIoU': tensor(0.7657, device='cuda:0'), 'precision': 0.8876530866757862, 'recall': 0.8527628137276865}, Credible Intervals: {'dice_score': (0.8290346137552753, 0.8509320853944061), 'mIoU': (0.7480137791121185, 0.773501362664563), 'precision': (0.8471890260330308, 0.8680579941791766), 'recall': (0.8669764285840124, 0.8866029866926751)}
Run 44: {'dice_score': tensor(0.8620, device='cuda:0'), 'mIoU': tensor(0.7824, device='cuda:0'), 'precision': 0.8604345977306366, 'recall': 0.9014889496564865}, Credible Intervals: {'dice_score': (0.8296721875796382, 0.8512924013274635), 'mIoU': (0.7486604967602704, 0.7738393029010522), 'precision': (0.847373825736599, 0.8680008608714357), 'recall': (0.8676682514042597, 0.8870328666234008)}
Run 45: {'dice_score': tensor(0.8432, device='cuda:0'), 'mIoU': tensor(0.7699, device='cuda:0'), 'precision': 0.881367186528017, 'recall': 0.8478997952176706}, Credible Intervals: {'dice_score': (0.8298536867048307, 0.8512294947489194), 'mIoU': (0.7489957610757243, 0.7738866917916525), 'precision': (0.8480303886397881, 0.8683958279180632), 'recall': (0.867100355001958, 0.8862929744465499)}
Run 46: {'dice_score': tensor(0.8792, device='cuda:0'), 'mIoU': tensor(0.8079, device='cuda:0'), 'precision': 0.8912027219040438, 'recall': 0.8980788862810827}, Credible Intervals: {'dice_score': (0.8308334748828807, 0.851930697179546), 'mIoU': (0.7501597391350535, 0.7747429969003045), 'precision': (0.8488793718782099, 0.8689799647424364), 'recall': (0.8676848794171881, 0.8866373278336888)}
Run 47: {'dice_score': tensor(0.8331, device='cuda:0'), 'mIoU': tensor(0.7488, device='cuda:0'), 'precision': 0.8147679987549782, 'recall': 0.9107184661179781}, Credible Intervals: {'dice_score': (0.8307662211017965, 0.8516475196412285), 'mIoU': (0.7499964801053592, 0.7743273035399324), 'precision': (0.8480202137193675, 0.8679614609695276), 'recall': (0.8685229404295309, 0.8872260597216571)}
Run 48: {'dice_score': tensor(0.8301, device='cuda:0'), 'mIoU': tensor(0.7510, device='cuda:0'), 'precision': 0.8367329686181958, 'recall': 0.8947452159271666}, Credible Intervals: {'dice_score': (0.8306379916859966, 0.851313188633059), 'mIoU': (0.7498881683308327, 0.7739725525182319), 'precision': (0.8476690943843727, 0.8674275559008616), 'recall': (0.8689833535049905, 0.8874680253756506)}
Run 49: {'dice_score': tensor(0.7831, device='cuda:0'), 'mIoU': tensor(0.7016, device='cuda:0'), 'precision': 0.8328058330872432, 'recall': 0.8372321641591017}, Credible Intervals: {'dice_score': (0.8295327583047698, 0.8500577056385109), 'mIoU': (0.7487603437265888, 0.7726402190606072), 'precision': (0.8472512607080409, 0.8668362958985343), 'recall': (0.8682149960928464, 0.8865645083238977)}
Run 50: {'dice_score': tensor(0.8404, device='cuda:0'), 'mIoU': tensor(0.7598, device='cuda:0'), 'precision': 0.8376552091579523, 'recall': 0.8996870210872389}, Credible Intervals: {'dice_score': (0.829647677217928, 0.8499660424336496), 'mIoU': (0.7488609744335752, 0.7725017323952603), 'precision': (0.8469510973955074, 0.8663615218630334), 'recall': (0.8687668799318515, 0.8869038229665105)}
Run 51: {'dice_score': tensor(0.8697, device='cuda:0'), 'mIoU': tensor(0.7987, device='cuda:0'), 'precision': 0.8809297984994007, 'recall': 0.8964276968257859}, Credible Intervals: {'dice_score': (0.830348329228455, 0.8504369323168446), 'mIoU': (0.7497349736270571, 0.7731179903149096), 'precision': (0.8475354699613438, 0.8667283262006189), 'recall': (0.8692319007041043, 0.887167359196764)}
Run 52: {'dice_score': tensor(0.8533, device='cuda:0'), 'mIoU': tensor(0.7716, device='cuda:0'), 'precision': 0.8743930953741074, 'recall': 0.8813506849110126}, Credible Intervals: {'dice_score': (0.8307004164916559, 0.8505826020330827), 'mIoU': (0.7500460817535921, 0.7731968836280309), 'precision': (0.8479689632250647, 0.8669582299199198), 'recall': (0.8693808478731858, 0.8871395173816571)}
Run 53: {'dice_score': tensor(0.8617, device='cuda:0'), 'mIoU': tensor(0.7843, device='cuda:0'), 'precision': 0.8856802093982696, 'recall': 0.8802174344658852}, Credible Intervals: {'dice_score': (0.8312023032610041, 0.8508763148368186), 'mIoU': (0.7505908597998118, 0.7735082525446383), 'precision': (0.8486055033166051, 0.867385687373096), 'recall': (0.8695029171413569, 0.887091253979818)}
